game_id	player_id	codigo_episodio	codigo_mapa	codigo_sector	tic	pos_x	pos_y	pos_z	angulo	vel_x	vel_y	vel_z	fov	salud	armadura
3	5	E3	E3M1	SEC_01	3205	-733	1706	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3206	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3207	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3208	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3209	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3210	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3211	-733	1704	48	87.10	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3212	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3213	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3214	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3215	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3216	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3217	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3218	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3219	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3220	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3221	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3222	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3223	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3224	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3225	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3226	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3227	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3228	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3229	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3230	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3231	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3232	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3233	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3234	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3235	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3236	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3237	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3238	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3239	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3240	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3241	-733	1704	48	87.10	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3261	-733	1704	48	87.14	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3262	-733	1704	48	87.14	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3263	-733	1704	48	87.18	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3264	-733	1704	48	87.18	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3265	-733	1704	48	87.18	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3266	-733	1705	48	87.23	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3267	-733	1705	48	87.23	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3268	-733	1705	48	87.23	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3269	-733	1705	48	87.23	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3270	-733	1705	48	87.23	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3271	-733	1706	48	87.23	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3272	-733	1705	48	86.92	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3273	-733	1705	48	86.31	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3274	-733	1705	48	86.44	-1	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3275	-733	1705	48	86.66	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3276	-734	1705	48	86.83	-1	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3277	-734	1705	48	86.79	-1	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3278	-734	1705	48	86.66	-1	-9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3279	-735	1705	48	86.66	-1	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3280	-735	1705	48	86.66	-1	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3281	-736	1705	48	86.66	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3282	-736	1705	48	86.66	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3283	-736	1705	48	86.66	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3284	-737	1705	48	86.66	-1	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3285	-737	1705	48	86.66	-1	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3286	-737	1705	48	86.74	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3287	-737	1705	48	86.83	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3288	-738	1705	48	86.88	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3289	-738	1705	48	86.88	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3290	-738	1705	48	86.88	-1	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3291	-738	1705	48	87.05	-1	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3292	-738	1705	48	87.67	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3293	-738	1704	48	89.34	-1	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3294	-738	1704	48	92.68	-1	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3295	-739	1706	48	97.16	-1	3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3296	-739	1709	48	102.96	-1	4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3297	-740	1713	48	106.74	-2	5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3298	-741	1719	48	109.46	-2	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3299	-742	1725	48	111.49	-2	7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3300	-744	1732	48	112.63	-3	8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3301	-746	1740	48	113.68	-3	8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3302	-749	1749	48	115.18	-4	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3303	-752	1758	48	115.79	-4	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3304	-756	1768	48	115.62	-4	10	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3305	-759	1778	48	113.60	-5	10	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3306	-764	1789	48	108.67	-5	11	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3307	-768	1800	48	97.60	-5	11	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3308	-772	1812	48	74.57	-4	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3309	-776	1822	48	44.07	-5	7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3310	-780	1830	48	10.32	-6	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3311	-786	1836	48	348.61	-7	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3312	-793	1843	48	334.55	-8	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3313	-800	1849	48	329.37	-9	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3314	-809	1856	48	329.37	-9	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3315	-817	1863	46	329.37	-9	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3316	-825	1869	43	329.37	-9	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3317	-833	1876	40	329.37	-9	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3318	-841	1883	40	329.37	-8	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3319	-849	1889	40	329.37	-7	5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3320	-855	1894	40	329.37	-7	4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3321	-861	1899	40	328.05	-6	4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3322	-867	1904	40	327.35	-5	3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3323	-871	1907	40	327.87	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3324	-873	1910	40	329.72	-1	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3325	-874	1911	40	333.67	0	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3326	-874	1912	40	337.63	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3327	-872	1912	40	340.35	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3328	-869	1911	40	342.64	4	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3329	-864	1910	40	343.34	5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3330	-859	1909	40	342.90	6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3331	-853	1907	40	342.73	7	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3332	-846	1905	40	342.68	7	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3333	-839	1903	40	342.68	6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3334	-832	1902	40	342.68	5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3335	-826	1900	40	342.64	5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3336	-821	1899	40	343.52	5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3337	-816	1897	40	346.07	4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3338	-811	1896	40	349.41	3	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3339	-808	1895	40	351.60	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3340	-804	1894	40	351.78	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3341	-801	1893	40	351.78	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3342	-799	1892	40	351.78	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3343	-796	1892	40	351.78	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3344	-794	1891	40	351.78	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3345	-792	1890	40	351.65	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3346	-791	1890	40	351.47	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3347	-790	1890	40	350.94	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3348	-790	1889	40	350.06	-2	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3349	-792	1890	40	349.80	-3	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3350	-794	1890	40	349.45	-4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3351	-797	1890	40	348.92	-5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3352	-802	1891	40	348.66	-6	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3353	-807	1892	40	348.61	-6	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3354	-813	1893	40	348.61	-6	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3355	-818	1894	40	348.53	-7	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3356	-825	1895	40	348.53	-7	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3357	-832	1896	40	348.61	-7	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3358	-838	1897	40	348.66	-8	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3359	-845	1899	40	348.48	-8	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3360	-853	1900	40	348.35	-9	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3361	-861	1902	40	348.35	-8	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3362	-869	1903	40	348.31	-8	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3363	-876	1905	40	348.26	-7	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3364	-883	1906	40	348.22	-6	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3365	-889	1907	40	347.96	-6	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3366	-894	1908	40	347.60	-5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3367	-899	1909	40	347.38	-5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3368	-903	1910	40	347.21	-5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3369	-907	1911	40	347.16	-4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3370	-911	1911	40	347.03	-4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3371	-914	1912	40	346.42	-3	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3372	-917	1913	40	345.19	-3	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3373	-919	1913	40	344.88	-2	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3374	-921	1913	40	344.75	-2	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3375	-922	1914	40	344.75	-1	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3376	-923	1914	40	344.84	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3377	-924	1914	40	345.10	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3378	-923	1913	40	345.54	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3379	-921	1913	40	345.85	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3380	-918	1912	40	346.72	3	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3381	-914	1911	40	348.31	4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3382	-909	1910	40	348.66	4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3383	-905	1908	40	348.79	4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3384	-901	1907	40	349.85	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3385	-897	1906	40	351.08	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3386	-893	1905	40	351.43	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3387	-890	1905	40	352.04	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3388	-887	1904	40	356.79	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3389	-886	1903	40	4.70	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3390	-886	1903	40	9.53	-3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3391	-888	1902	40	12.35	-4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3392	-892	1901	40	15.16	-5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3393	-896	1899	40	15.95	-6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3394	-902	1898	40	15.82	-6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3395	-907	1896	40	15.03	-6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3396	-913	1894	40	13.00	-7	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3397	-920	1892	40	9.14	-8	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3398	-927	1890	40	5.97	-7	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3399	-934	1889	40	3.95	-6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3400	-940	1887	40	2.63	-4	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3401	-943	1886	40	2.46	-2	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3402	-945	1885	40	2.50	-2	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3403	-946	1884	40	2.85	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3404	-947	1883	40	3.82	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3405	-946	1882	40	5.31	2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3406	-944	1881	40	7.07	3	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3407	-940	1881	40	9.01	4	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3408	-935	1881	40	11.29	5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3409	-930	1881	40	11.82	5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3410	-924	1882	40	11.82	5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3411	-918	1882	40	11.82	4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3412	-914	1882	40	12.21	3	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3413	-910	1883	40	13.62	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3414	-908	1882	40	14.06	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3415	-908	1882	40	13.93	-2	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3416	-910	1881	40	14.02	-3	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3417	-912	1880	40	14.63	-5	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3418	-916	1878	40	16.30	-6	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3419	-922	1876	40	18.23	-7	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3420	-928	1874	40	20.34	-8	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3421	-935	1872	40	21.75	-8	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3422	-943	1869	40	22.63	-9	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3423	-951	1866	40	22.89	-10	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3424	-960	1862	40	22.01	-10	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3425	-970	1859	40	18.41	-10	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3426	-980	1855	38	14.45	-10	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3427	-989	1852	35	10.41	-10	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3428	-996	1849	31	8.57	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3429	-996	1848	26	8.52	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3430	-996	1848	20	8.57	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3431	-996	1848	16	8.13	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3432	-994	1848	16	6.72	3	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3433	-991	1848	16	5.58	4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3434	-987	1848	16	4.35	5	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3435	-981	1848	16	3.20	6	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3436	-975	1849	16	1.71	7	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3437	-967	1849	40	0.92	8	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3438	-959	1850	40	0.57	9	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3439	-959	1850	40	0.35	8	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3440	-959	1850	40	0.26	8	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3441	-959	1851	40	359.95	7	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3442	-952	1851	40	353.01	4	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3443	-952	1851	40	345.19	2	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3444	-952	1852	40	341.85	1	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3445	-952	1853	40	338.07	-1	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3446	-952	1855	40	332.35	-2	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3447	-954	1857	40	329.89	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3448	-957	1860	40	329.85	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3449	-960	1863	40	329.85	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3450	-962	1865	40	329.85	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3451	-964	1867	40	330.29	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3452	-966	1869	38	330.42	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3453	-969	1871	35	330.42	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3454	-971	1874	31	330.47	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3455	-973	1876	26	330.47	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3456	-975	1878	20	330.38	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3457	-977	1880	16	329.94	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3458	-980	1882	16	328.09	-4	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3459	-983	1885	16	324.66	-3	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3460	-986	1887	16	321.24	-3	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3461	-988	1889	16	318.16	-1	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3462	-989	1890	16	312.27	0	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3463	-989	1889	16	305.06	0	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3464	-988	1888	16	300.76	1	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3465	-987	1885	16	298.21	2	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3466	-985	1882	16	294.96	2	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3467	-982	1877	16	292.32	2	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3468	-979	1871	16	289.95	3	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3469	-976	1865	16	279.22	3	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3470	-973	1858	16	265.60	2	-9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3471	-970	1858	16	258.57	2	-9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3472	-968	1858	16	258.79	2	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3473	-966	1858	40	263.27	1	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3474	-964	1858	40	266.35	1	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3475	-962	1858	40	266.79	1	-3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3476	-960	1855	40	267.76	1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3477	-959	1855	40	269.69	1	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3478	-957	1856	40	270.08	1	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3479	-956	1858	40	270.00	1	3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3480	-955	1861	40	270.26	1	4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3481	-954	1866	40	270.39	0	5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3482	-953	1872	40	270.04	0	6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3483	-952	1879	40	269.82	0	7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3484	-951	1887	40	269.56	0	8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3485	-950	1895	40	269.16	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3486	-949	1905	40	268.28	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3487	-949	1914	40	267.76	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3488	-948	1924	40	266.88	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3489	-947	1933	38	265.47	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3490	-947	1943	35	265.29	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3491	-946	1952	31	265.12	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3492	-946	1962	26	264.68	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3493	-945	1971	20	264.28	0	9	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3494	-944	1980	16	264.24	0	8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3495	-944	1988	16	264.46	0	5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3496	-943	1994	16	264.59	0	3	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3497	-943	1998	16	264.68	0	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3498	-943	2000	16	264.68	0	2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3499	-943	2002	16	264.59	-1	1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3500	-943	2004	16	264.28	-1	0	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3501	-943	2005	16	263.49	-1	-1	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3502	-943	2005	16	262.17	-1	-2	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3503	-944	2003	16	261.03	-1	-4	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3504	-944	2000	16	260.64	-1	-5	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3505	-945	1995	16	260.50	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3506	-946	1990	16	260.50	-1	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3507	-947	1985	16	260.68	-2	-6	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3508	-948	1979	16	261.12	-2	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3509	-949	1973	16	261.73	-2	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3510	-950	1965	16	261.82	-2	-8	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3511	-952	1958	16	261.91	-2	-7	0	90.0	83	0
3	5	E3	E3M1	SEC_01	3512	-953	1952	16	263.05	-1	-5	0	90.0	83	0
